	Topic_0	Topic_1	Topic_2	Topic_3	Topic_4	Topic_5	Topic_6	Topic_7	Topic_8	Topic_9	Topic_10
4318	0.1025347817800648	0.08576329331046312	0.08785972936916332	0.08785972936916332	0.1025347817800648	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.104631217838765
4319	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.09168609168609167	0.10023310023310021	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10878010878010876	0.0874125874125874
4320	0.09427609427609429	0.07575757575757576	0.11094276094276095	0.07575757575757576	0.08686868686868689	0.11094276094276095	0.1405723905723906	0.07575757575757576	0.07760942760942761	0.07575757575757576	0.07575757575757576
4321	0.07704160246533127	0.07704160246533127	0.07704160246533127	0.11093990755007703	0.08457455915083033	0.07704160246533127	0.09587399417907892	0.0921075158363294	0.12035610340695087	0.09399075500770417	0.09399075500770417
4322	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663
4323	0.07331378299120235	0.09302704463994788	0.15395894428152496	0.07331378299120235	0.07331378299120235	0.10557184750733138	0.07331378299120235	0.07331378299120235	0.07331378299120235	0.11811665037471487	0.08944281524926687
4324	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
4325	0.08264462809917354	0.08668503213957758	0.08264462809917354	0.10082644628099172	0.08466483011937556	0.08264462809917354	0.0988062442607897	0.08264462809917354	0.10082644628099172	0.11496786042240587	0.08264462809917354
4326	0.1026936026936027	0.09857837635615414	0.08417508417508418	0.08417508417508418	0.08829031051253274	0.08417508417508418	0.10063598952487843	0.08417508417508418	0.08623269734380846	0.08417508417508418	0.1026936026936027
4327	0.08116883116883117	0.102994227994228	0.11688311688311688	0.08116883116883117	0.08116883116883117	0.08116883116883117	0.08116883116883117	0.08116883116883117	0.11688311688311688	0.09505772005772005	0.08116883116883117
4328	0.09902597402597403	0.08116883116883117	0.08116883116883117	0.08116883116883117	0.11688311688311688	0.08116883116883117	0.08116883116883117	0.13474025974025972	0.08116883116883117	0.08116883116883117	0.08116883116883117
4329	0.0874125874125874	0.10664335664335661	0.10664335664335661	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
4330	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795
4331	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.10873440285204988	0.089126559714795
4332	0.0897867564534231	0.088023088023088	0.088023088023088	0.10565977232643896	0.13211479878146543	0.07215007215007213	0.10389610389610386	0.07215007215007213	0.088023088023088	0.07215007215007213	0.088023088023088
4333	0.07451564828614009	0.07815863553568474	0.09819506540818017	0.09090909090909093	0.09090909090909093	0.15648286140089424	0.09090909090909093	0.07633714191091241	0.07815863553568474	0.07451564828614009	0.09090909090909093
4334	0.08315295815295816	0.08116883116883117	0.08116883116883117	0.09902597402597403	0.08116883116883117	0.08116883116883117	0.09902597402597403	0.08116883116883117	0.09704184704184704	0.08116883116883117	0.13474025974025972
4335	0.08239538239538241	0.06652236652236654	0.1077922077922078	0.07922077922077923	0.0712842712842713	0.08080808080808081	0.08715728715728717	0.06493506493506494	0.1220779220779221	0.06493506493506494	0.1728715728715729
4336	0.0874125874125874	0.08954933954933954	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.12373737373737372	0.0874125874125874
4337	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.15824915824915822	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417
4338	0.10082644628099172	0.08264462809917354	0.08668503213957758	0.12910927456382	0.08668503213957758	0.09678604224058769	0.08264462809917354	0.08264462809917354	0.08668503213957758	0.08264462809917354	0.08264462809917354
4339	0.0874125874125874	0.09168609168609168	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.12160062160062159	0.0874125874125874
4340	0.08264462809917354	0.10688705234159777	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08466483011937556	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.1472910927456382	0.08264462809917354
4341	0.07704160246533129	0.07892484163670606	0.07704160246533129	0.08834103749357987	0.08457455915083034	0.14483821263482283	0.07704160246533129	0.12600582092107515	0.07704160246533129	0.0921075158363294	0.07704160246533129
4342	0.08576329331046312	0.08576329331046312	0.104631217838765	0.08576329331046312	0.08576329331046312	0.104631217838765	0.08576329331046312	0.08785972936916332	0.1025347817800648	0.08576329331046312	0.08576329331046312
4343	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.10082644628099173	0.08264462809917356	0.10082644628099173	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.13719008264462806	0.08264462809917356
4344	0.11483253588516747	0.09728867623604466	0.07974481658692185	0.07974481658692185	0.07974481658692185	0.07974481658692185	0.09728867623604466	0.13237639553429026	0.07974481658692185	0.07974481658692185	0.07974481658692185
4345	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
4346	0.08417508417508418	0.08417508417508418	0.08417508417508418	0.10269360269360268	0.10269360269360268	0.08417508417508418	0.1212121212121212	0.08417508417508418	0.08417508417508418	0.08417508417508418	0.08417508417508418
4347	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874
4348	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.11511339813226605	0.09414903754526396	0.08576329331046312	0.08576329331046312	0.104631217838765
4349	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
4350	0.10082644628099172	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08466483011937556	0.13516988062442606	0.10082644628099172	0.08264462809917354	0.08264462809917354
4351	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874
4352	0.10082644628099172	0.08264462809917354	0.08264462809917354	0.10082644628099172	0.1190082644628099	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.10082644628099172
4353	0.10730253353204172	0.0909090909090909	0.09637357178340784	0.07451564828614007	0.10183805265772478	0.08908759728431859	0.07451564828614007	0.08362311641000164	0.10001655903295247	0.07451564828614007	0.10730253353204172
4354	0.10269360269360268	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.10269360269360268	0.10269360269360268	0.08417508417508417	0.08417508417508417	0.10269360269360268
4355	0.089126559714795	0.09130520895226776	0.10655575361457711	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
4356	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10236985236985235	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.09168609168609168
4357	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
4358	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
4359	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874
4360	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
4361	0.08264462809917354	0.08466483011937556	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.1190082644628099	0.10082644628099172	0.08264462809917354	0.11698806244260788	0.08264462809917354
4362	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
4363	0.06887052341597796	0.07728803183348638	0.06887052341597796	0.06887052341597796	0.06887052341597796	0.08402203856749313	0.06887052341597796	0.06887052341597796	0.17493112947658404	0.12105907560453016	0.12947658402203857
4364	0.11698806244260788	0.09678604224058768	0.08264462809917354	0.08466483011937556	0.08264462809917354	0.08264462809917354	0.10082644628099172	0.08466483011937556	0.08264462809917354	0.08466483011937556	0.10082644628099172
4365	0.11900826446280992	0.09072543617998162	0.08264462809917356	0.08264462809917356	0.08466483011937558	0.08264462809917356	0.08264462809917356	0.11900826446280992	0.08264462809917356	0.09072543617998162	0.08264462809917356
4366	0.09902597402597403	0.08116883116883117	0.09307359307359309	0.10497835497835499	0.08116883116883117	0.09902597402597403	0.09505772005772006	0.10101010101010101	0.08116883116883117	0.08116883116883117	0.08315295815295816
4367	0.10284664830119375	0.08264462809917356	0.10082644628099173	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.11900826446280992	0.09880624426078971	0.08264462809917356	0.08264462809917356	0.08264462809917356
4368	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
4369	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
4370	0.08466483011937556	0.11294765840220385	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08466483011937556	0.08466483011937556	0.1190082644628099	0.08264462809917354	0.08668503213957758	0.09678604224058768
4371	0.08417508417508418	0.08417508417508418	0.08417508417508418	0.1026936026936027	0.08417508417508418	0.08417508417508418	0.08623269734380846	0.11915450804339695	0.08417508417508418	0.08417508417508418	0.1026936026936027
4372	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.08954933954933955	0.0874125874125874	0.0874125874125874	0.1045066045066045
4373	0.10063598952487841	0.10269360269360268	0.10063598952487841	0.08417508417508417	0.10475121586232697	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08623269734380845	0.08417508417508417	0.08417508417508417
4374	0.07575757575757577	0.07760942760942763	0.07575757575757577	0.0905723905723906	0.07575757575757577	0.15168350168350173	0.07575757575757577	0.10909090909090911	0.07575757575757577	0.11464646464646468	0.07760942760942763
4375	0.07391374058040726	0.08802308802308803	0.07215007215007216	0.07215007215007216	0.08802308802308803	0.07215007215007216	0.08802308802308803	0.1074234407567741	0.1250601250601251	0.09507776174442842	0.11800545133878466
4376	0.09399075500770418	0.09399075500770418	0.07704160246533129	0.07704160246533129	0.07704160246533129	0.1278890600924499	0.07704160246533129	0.07704160246533129	0.09399075500770418	0.07704160246533129	0.1278890600924499
4377	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874
4378	0.08417508417508418	0.08417508417508418	0.08417508417508418	0.08417508417508418	0.10269360269360268	0.13767302656191543	0.08417508417508418	0.08417508417508418	0.08623269734380845	0.08417508417508418	0.08417508417508418
4379	0.10664335664335661	0.0874125874125874	0.0874125874125874	0.08954933954933954	0.0874125874125874	0.10450660450660448	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
4380	0.08576329331046312	0.104631217838765	0.08576329331046312	0.11930627024966647	0.08785972936916332	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08785972936916332	0.08576329331046312
4381	0.08264462809917356	0.08264462809917356	0.10082644628099173	0.11900826446280992	0.08264462809917356	0.08264462809917356	0.10082644628099173	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.10082644628099173
4382	0.08362311641000165	0.07815863553568472	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.10730253353204172	0.0745156482861401	0.09090909090909091	0.10912402715681405	0.10912402715681405	0.0745156482861401
4383	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10023310023310023	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.11305361305361306
4384	0.08417508417508417	0.08623269734380845	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.10269360269360268	0.10269360269360268	0.08417508417508417	0.11915450804339693	0.08417508417508417
4385	0.11483253588516745	0.09728867623604465	0.11483253588516745	0.09728867623604465	0.07974481658692184	0.07974481658692184	0.07974481658692184	0.08169413432571328	0.07974481658692184	0.07974481658692184	0.09533935849725322
4386	0.10269360269360268	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.10269360269360268	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.1212121212121212
4387	0.08912655971479501	0.08912655971479501	0.08912655971479501	0.08912655971479501	0.08912655971479501	0.08912655971479501	0.09784115666468607	0.08912655971479501	0.08912655971479501	0.08912655971479501	0.10001980590215884
4388	0.07991681521093286	0.11096256684491977	0.12566844919786097	0.06684491978609626	0.10279263220439691	0.06847890671420084	0.08645276292335116	0.10606060606060605	0.11913250148544267	0.06684491978609626	0.06684491978609626
4389	0.089126559714795	0.089126559714795	0.089126559714795	0.10655575361457711	0.089126559714795	0.09130520895226776	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
4390	0.07974481658692184	0.08364345206450469	0.09728867623604465	0.07974481658692184	0.07974481658692184	0.07974481658692184	0.07974481658692184	0.11483253588516745	0.11483253588516745	0.11093390040758459	0.07974481658692184
4391	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
4392	0.08623269734380845	0.08417508417508418	0.08417508417508418	0.10063598952487841	0.10269360269360268	0.10063598952487841	0.10269360269360268	0.08417508417508418	0.08417508417508418	0.08417508417508418	0.08623269734380845
4393	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
4394	0.09339004075846179	0.08754208754208753	0.09533935849725322	0.08169413432571326	0.07974481658692184	0.07974481658692184	0.13042707779549884	0.07974481658692184	0.08949140528087896	0.07974481658692184	0.10313662945241892
4395	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
4396	0.08544461003477397	0.07451564828614009	0.0909090909090909	0.07451564828614009	0.09455207815863552	0.0909090909090909	0.11276701440635865	0.08544461003477397	0.0909090909090909	0.07451564828614009	0.12551746977976486
4397	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663
4398	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335661	0.10664335664335661	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
4399	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
4400	0.104631217838765	0.10043834572136458	0.08576329331046312	0.08576329331046312	0.104631217838765	0.08576329331046312	0.08785972936916332	0.08785972936916332	0.08576329331046312	0.08576329331046312	0.08576329331046312
4401	0.07974481658692185	0.08559276980329612	0.14797093744462164	0.07974481658692185	0.07974481658692185	0.07974481658692185	0.09728867623604466	0.07974481658692185	0.07974481658692185	0.09339004075846181	0.09728867623604466
4402	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.104631217838765	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312
4403	0.08116883116883117	0.10101010101010101	0.08116883116883117	0.08116883116883117	0.09902597402597403	0.08116883116883117	0.08116883116883117	0.08116883116883117	0.09902597402597403	0.08116883116883117	0.13275613275613274
4404	0.08264462809917354	0.08264462809917354	0.10082644628099172	0.13719008264462806	0.10082644628099172	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08264462809917354
4405	0.07215007215007214	0.0950777617444284	0.07215007215007214	0.08802308802308802	0.07215007215007214	0.08449575116241782	0.08802308802308802	0.07215007215007214	0.10389610389610389	0.14798781465448133	0.10389610389610389
4406	0.089126559714795	0.089126559714795	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
4407	0.08264462809917356	0.08264462809917356	0.10890725436179981	0.08264462809917356	0.08264462809917356	0.09476584022038567	0.11900826446280992	0.08264462809917356	0.08264462809917356	0.08466483011937558	0.09678604224058769
4408	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
4409	0.09242424242424244	0.09242424242424244	0.09242424242424244	0.07575757575757576	0.09612794612794613	0.1090909090909091	0.09427609427609429	0.10353535353535354	0.07575757575757576	0.07575757575757576	0.09242424242424244
4410	0.08116883116883117	0.09902597402597403	0.09902597402597403	0.09902597402597403	0.08116883116883117	0.09902597402597403	0.08116883116883117	0.11489898989898989	0.08315295815295816	0.08116883116883117	0.08116883116883117
4411	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
4412	0.08576329331046312	0.104631217838765	0.08576329331046312	0.08576329331046312	0.104631217838765	0.08576329331046312	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312
4413	0.09661127403062887	0.07331378299120234	0.08944281524926685	0.07331378299120234	0.07331378299120234	0.07510589768654284	0.10736396220267187	0.1360377973281199	0.09840338872596936	0.07331378299120234	0.10377973281199088
4414	0.10664335664335661	0.0874125874125874	0.0874125874125874	0.10236985236985234	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.09168609168609167
4415	0.09902597402597403	0.09902597402597403	0.11688311688311688	0.08116883116883117	0.08116883116883117	0.08116883116883117	0.08116883116883117	0.08116883116883117	0.08116883116883117	0.08116883116883117	0.11688311688311688
4416	0.0874125874125874	0.09168609168609168	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.09168609168609168	0.10236985236985235	0.0874125874125874	0.10236985236985235	0.0874125874125874
4417	0.08466483011937558	0.08264462809917356	0.11900826446280992	0.1169880624426079	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.10082644628099173	0.08264462809917356	0.08264462809917356
4418	0.10882408995616541	0.08576329331046312	0.08576329331046312	0.09414903754526396	0.08576329331046312	0.08576329331046312	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.09205260148656375
4419	0.12858746192079526	0.10565977232643897	0.10565977232643897	0.10389610389610388	0.07567740901074234	0.07215007215007214	0.07215007215007214	0.08978675645342311	0.07215007215007214	0.08449575116241782	0.08978675645342311
4420	0.08264462809917356	0.08264462809917356	0.10082644628099173	0.08264462809917356	0.10082644628099173	0.08264462809917356	0.12910927456382001	0.09072543617998163	0.08264462809917356	0.08264462809917356	0.08264462809917356
4421	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
4422	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.10873440285204988
4423	0.08576329331046312	0.08576329331046312	0.104631217838765	0.08576329331046312	0.104631217838765	0.08576329331046312	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312
4424	0.08785972936916334	0.08576329331046313	0.08576329331046313	0.12978845054316754	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.09624547360396417
4425	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.10082644628099172	0.10082644628099172	0.10082644628099172	0.10082644628099172	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.10082644628099172
4426	0.08417508417508417	0.09446315001870557	0.08829031051253272	0.10475121586232697	0.11915450804339693	0.08829031051253272	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417
4427	0.08576329331046313	0.08785972936916334	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.12140270630836669	0.10463121783876501
4428	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
4429	0.09072543617998162	0.10082644628099173	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.09678604224058769	0.08264462809917356	0.11294765840220385	0.08264462809917356	0.10284664830119375
4430	0.08576329331046313	0.08995616542786354	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.10463121783876501	0.08576329331046313	0.10253478178006481	0.10253478178006481
4431	0.09108946608946608	0.08116883116883117	0.09902597402597403	0.11688311688311688	0.09307359307359307	0.1129148629148629	0.08116883116883117	0.08116883116883117	0.08116883116883117	0.08116883116883117	0.08116883116883117
4432	0.09902597402597403	0.10101010101010101	0.08116883116883117	0.08116883116883117	0.09704184704184703	0.08116883116883117	0.08513708513708514	0.1129148629148629	0.08116883116883117	0.09704184704184703	0.08315295815295816
4433	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
4434	0.08220132358063392	0.07836990595611285	0.07836990595611285	0.08986415882967606	0.10518982932776035	0.0975269940787182	0.09369557645419713	0.12817833507488677	0.08028561476837338	0.07836990595611285	0.08794845001741552
4435	0.08315295815295816	0.08116883116883117	0.08116883116883117	0.13474025974025972	0.09902597402597403	0.08116883116883117	0.08116883116883117	0.08116883116883117	0.09704184704184704	0.08116883116883117	0.09902597402597403
4436	0.10450660450660448	0.0874125874125874	0.10664335664335661	0.0874125874125874	0.0874125874125874	0.08954933954933954	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
4437	0.104631217838765	0.08576329331046312	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312
4438	0.1212121212121212	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.10269360269360268	0.08417508417508417	0.08417508417508417	0.10269360269360268	0.08417508417508417	0.08417508417508417	0.08417508417508417
4439	0.08417508417508417	0.10269360269360268	0.1212121212121212	0.08417508417508417	0.08417508417508417	0.10269360269360268	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417
4440	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.09348385818974052	0.10437710437710435
4441	0.08417508417508417	0.10269360269360268	0.08417508417508417	0.08623269734380845	0.08417508417508417	0.1212121212121212	0.08417508417508417	0.08417508417508417	0.10063598952487841	0.08417508417508417	0.08417508417508417
4442	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10023310023310023	0.09168609168609168	0.08954933954933955
4443	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
4444	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
4445	0.08264462809917354	0.10082644628099173	0.15537190082644625	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08264462809917354
4446	0.10269360269360268	0.10269360269360268	0.10269360269360268	0.08417508417508417	0.10269360269360268	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417
4447	0.09561128526645768	0.09561128526645768	0.09177986764193659	0.11093695576454195	0.07836990595611285	0.07836990595611285	0.08028561476837338	0.11093695576454195	0.08220132358063392	0.08028561476837338	0.09561128526645768
4448	0.10269360269360268	0.10269360269360268	0.08417508417508417	0.11915450804339693	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08623269734380845	0.08417508417508417
4449	0.11658962506420135	0.08080808080808081	0.07704160246533129	0.08457455915083034	0.10905666837870229	0.07704160246533129	0.07704160246533129	0.07704160246533129	0.09399075500770418	0.09022427666495464	0.11658962506420135
4450	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.10082644628099172	0.1190082644628099	0.08264462809917354	0.1190082644628099
4451	0.0874125874125874	0.0874125874125874	0.12587412587412586	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
4452	0.13474025974025972	0.08116883116883117	0.08116883116883117	0.08116883116883117	0.09902597402597403	0.08116883116883117	0.09902597402597403	0.09902597402597403	0.08116883116883117	0.08116883116883117	0.08116883116883117
4453	0.0874125874125874	0.0874125874125874	0.08954933954933955	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.1045066045066045	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874
4454	0.08466483011937558	0.0866850321395776	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.13516988062442606	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.11496786042240588	0.08264462809917356
4455	0.08829031051253272	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.10269360269360267	0.12326973438084547	0.09652076318742984	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417
